Date,AI,Energy,Biotech,Space,VOO
2021-08-18,-0.1444182266294305,-0.15114818218263548,-0.012159347715275048,-0.3463412930399371,-0.01727738753738972
2021-08-19,-0.15037947075455704,-0.17654745544481532,-0.014335795252173655,-0.36494450347198426,-0.015890330675152997
2021-08-20,-0.13530748640998003,-0.1616720568954917,-0.0056356211962910185,-0.33902649146561237,-0.008103600711926728
2021-08-23,-0.1043326320968565,-0.13160137250772375,-0.00473323503462586,-0.2871172602975033,0.0
2021-08-24,-0.09894022907546851,-0.11798164066764605,-0.0174113799393244,-0.2640891895181112,0.0
2021-08-25,-0.10126054069471424,-0.10821634689235626,-0.01556985641240416,-0.30034406838212435,0.0
2021-08-26,-0.10447300261731352,-0.11362324390690859,-0.019631845806030945,-0.25533292382365647,-0.0058403629367261845
2021-08-27,-0.07408624795923668,-0.0865084875366352,-0.009878525601552779,-0.24377796080113867,0.0
2021-08-30,-0.07549447032987378,-0.08801799456293036,-0.004225300651802377,-0.20833351735279815,0.0
2021-08-31,-0.07291122568473962,-0.07959854641277442,-0.0036836000733234675,-0.20865374758145683,-0.0017079685078877915
2021-09-01,-0.07535082645811875,-0.05932777996961869,-0.010314908383589616,-0.2071977898414773,-0.0006497166727886805
2021-09-02,-0.07610964156875943,-0.01325570011356536,-0.0071898160268515365,-0.1450695703541709,0.0
2021-09-03,-0.07044316853422139,0.0,-0.010796861579171924,-0.07629245623829417,-0.0003842375506207807
2021-09-07,-0.07043676483718575,0.0,-0.026427653217832026,-0.06635600194888425,-0.004079615466881958
2021-09-08,-0.09341249492805104,0.0,-0.02040622593352348,-0.04178953892670012,-0.0050394232600654565
2021-09-09,-0.08144327956745856,-0.011259361130922518,-0.048067651064905625,0.0,-0.009502726019210095
2021-09-10,-0.07966022743075107,0.0,-0.050481009301279745,-0.05741105053114648,-0.01715752725527897
2021-09-13,-0.0871651790488055,0.0,-0.05497879843321085,-0.12785365112990688,-0.014854067159975837
2021-09-14,-0.08543733448169699,-0.01546790877526838,-0.06724131434182623,-0.14075345120138827,-0.019965259831603577
2021-09-15,-0.07150942722968368,0.0,-0.07535681426993068,-0.15895531102932836,-0.01178244639677839
2021-09-16,-0.05365748720180197,-0.021699763635531943,-0.07870864047066661,-0.12451258076109462,-0.0134860462734262
2021-09-17,-0.06471571474333926,-0.07399024211900118,-0.091945166856927,-0.09013870208915697,-0.023156679700190752
2021-09-20,-0.10540768737812878,-0.10653848635528318,-0.09246919263254527,-0.15703343322027385,-0.039114250693148445
2021-09-21,-0.10234067035919236,-0.09841972818698352,-0.09461725913663166,-0.17291327614318408,-0.040050082943586474
2021-09-22,-0.07523273647273654,-0.088716353653292,-0.0912599174826847,-0.1745466921165938,-0.03078758400185122
2021-09-23,-0.050905672589945605,-0.0630338547061563,-0.08680068897015103,-0.16183405765366465,-0.019077300058319424
2021-09-24,-0.05808401126570795,-0.08548420393007194,-0.1000148033134195,-0.17357788196368007,-0.017445548201570737
2021-09-27,-0.07978113372203144,-0.05896270477747745,-0.10985502747420639,-0.1500710311337966,-0.020229226626813035
2021-09-28,-0.11919445054185873,-0.05378023414483046,-0.13665830891371267,-0.13956971568641363,-0.0398101702994591
2021-09-29,-0.13526617892661197,-0.05957917772366772,-0.12456274545476187,-0.176183320443144,-0.0382982175481007
2021-09-30,-0.13893609676090657,-0.0329186309683539,-0.1254224787673166,-0.14381847874544273,-0.05048023012118974
2021-10-01,-0.12916612471026778,-0.018719802594652335,-0.1250584763969932,-0.15887759807549984,-0.03911692337660222
2021-10-04,-0.1812864673281961,-0.007262755481086347,-0.13533750485512386,-0.19538316730816652,-0.050937652033436476
2021-10-05,-0.170478198069701,-0.013334460100432488,-0.11576415649640637,-0.2000504936822779,-0.04171681551024231
2021-10-06,-0.1677736257864132,-0.028347407452438023,-0.11458693667702013,-0.22504511090709256,-0.03745577200186401
2021-10-07,-0.14615033558886348,-0.005561427728895674,-0.0946044001599301,-0.17779889879959077,-0.029173833454245734
2021-10-08,-0.15378722415001833,-0.031905473077198265,-0.09442272466102686,-0.21041593562065253,-0.03100352110323301
2021-10-11,-0.16473514380584853,-0.017389543340213365,-0.10036826752385919,-0.22734438283695324,-0.0380574402122672
2021-10-12,-0.16412160567727507,0.0,-0.1093283269579497,-0.21563922759201082,-0.03998358029059401
2021-10-13,-0.1516428182465268,0.0,-0.11132999285601197,-0.2196275884242237,-0.036901819051940565
2021-10-14,-0.12818756419203925,-0.0022543505024483768,-0.10725476300877501,-0.218460225970325,-0.020723280024041113
2021-10-15,-0.13202109273409757,0.0,-0.10627161991325773,-0.25642599835672464,-0.013091668247348975
2021-10-18,-0.12291603417607522,0.0,-0.11077420621127454,-0.26294638526274905,-0.010082226678615913
2021-10-19,-0.11082020209774579,-0.011604817709711779,-0.09965810063697567,-0.2644912530031276,-0.002378452448677071
2021-10-20,-0.12050657677658694,-0.0258570979605115,-0.08276236161171402,-0.24808935770566465,0.0
2021-10-21,-0.10356779374143765,-0.03308095816668921,-0.0914011176461983,-0.2520110753724105,0.0
2021-10-22,-0.109917036444654,-0.03762924494216502,-0.08570719248197545,-0.2494898644422744,-0.0010073138107853374
2021-10-25,-0.09009524160158189,-0.014573007640293456,-0.08247925119012056,-0.22923669058997742,0.0
2021-10-26,-0.07171055186797859,-0.012178262232103387,-0.07826667959088329,-0.21276964917577024,0.0
2021-10-27,-0.08353020822167767,-0.043665414561795624,-0.08548710437426565,-0.23369292190244317,-0.004342013803551592
2021-10-28,-0.052976249783412976,-0.049116567106483267,-0.06486195643015713,-0.20367339216191394,0.0
2021-10-29,-0.0455552752117242,-0.07627619120348639,-0.06569038752142109,-0.18342274365837985,0.0
2021-11-01,-0.019659333371118026,-0.05164513890337308,-0.06833744346955117,-0.1576172721496789,0.0
2021-11-02,-0.016963325020937225,-0.05043672037324709,-0.0579994442239532,-0.15360375115744374,0.0
2021-11-03,-0.010912439048692546,-0.00997280023737368,-0.013763092049819514,-0.12650328573441072,0.0
2021-11-04,0.0,-0.01102910649290112,-0.009279631880318662,-0.08734268006854018,0.0
2021-11-05,-0.004798230033962181,-0.003404252595880397,-0.01813221624899297,-0.10425712583294511,0.0
2021-11-08,0.0,0.0,-0.026922885560073606,-0.1350455609853095,0.0
2021-11-09,-0.02975780375164261,-0.011723387106930439,-0.031748025860218854,-0.11301791313937182,-0.0035016768630753425
2021-11-10,-0.06652622799134122,-0.04673503207867458,-0.018200527227979157,-0.14003397468318213,-0.011525087905362441
2021-11-11,-0.04348930355458491,-0.026904143934534996,-0.02582628263045772,-0.13045998836706607,-0.011200716947647904
2021-11-12,-0.04658606475870786,-0.02613077806993458,-0.023897978185982383,-0.11365112694941482,-0.0038495200422862252
2021-11-15,-0.04159805192139199,-0.038149895731619754,-0.02211063428470228,-0.1274994752814883,-0.003385905809306644
2021-11-16,-0.0440140343251374,-0.039299420989196476,-0.02772252755736615,-0.09291295985480319,0.0
2021-11-17,-0.06237936135230582,-0.047958199653552636,-0.0303571449127098,-0.08329488104631233,-0.002410650912832213
2021-11-18,-0.05202741937842681,-0.02906538456991048,-0.022298711771386537,-0.11453809132895365,0.0
2021-11-19,-0.044658133103850695,-0.06716077951019328,-0.02704792886786722,-0.1195655243341609,-0.001875567898551922
2021-11-22,-0.06420682892358276,-0.08495507890327492,-0.032902542334996565,-0.11506377894983633,-0.0045151384421181495
2021-11-23,-0.06832517895541124,-0.06121572846251988,-0.02358977439435639,-0.1855337109351023,-0.0032187911535072056
2021-11-24,-0.05048435983895139,-0.04736459553852501,-0.026905924962796424,-0.15026814942767475,-0.0007641538578089246
2021-11-26,-0.07128751548935364,-0.0778323165743654,-0.04582868882781721,-0.15191174281399433,-0.022507268421007365
2021-11-29,-0.054811778752561824,-0.060595357828159946,-0.05509281236711028,-0.17149609853544623,-0.01069800279652966
2021-11-30,-0.06592651812017958,-0.10232812286996396,-0.07864044653412428,-0.1775397189079273,-0.02963914427469827
2021-12-01,-0.10657341615372229,-0.1302133677941245,-0.07749116079446139,-0.21431744006553344,-0.040800236254870725
2021-12-02,-0.09093731326536858,-0.10259072471436537,-0.07943970713951409,-0.22621468841976455,-0.026166013200574878
2021-12-03,-0.11774691463367226,-0.13174928683256826,-0.09173488248679285,-0.28169554640370464,-0.03477969883552556
2021-12-06,-0.11842997636685071,-0.12078383708944684,-0.08368203407381292,-0.3334598673181314,-0.023248059902041596
2021-12-07,-0.0681931722939847,-0.09036918229931146,-0.08184833947729697,-0.2821982679080506,-0.003172217612752659
2021-12-08,-0.06459388186760973,-0.09770110647986108,-0.07481712801258278,-0.27335879899749527,-0.0003703957405175595
2021-12-09,-0.08820960793673127,-0.12466521877432857,-0.09396394963619548,-0.30248140440941906,-0.007178222575254134
2021-12-10,-0.09561952850668365,-0.13333780034785203,-0.0879455320936583,-0.30843870578216614,0.0
2021-12-13,-0.1254523763703319,-0.14670290744526548,-0.07336098700330007,-0.343874350399757,-0.008871428555264238
2021-12-14,-0.1273163274852377,-0.1528079520367378,-0.06518563979010383,-0.3286113546143825,-0.015617292821034412
2021-12-15,-0.0768043065192966,-0.1358131681090171,-0.012568577948492532,-0.32296936428032097,-0.00023112814901715684
2021-12-16,-0.11709159857296259,-0.14651929345059223,-0.005219273162323401,-0.33865978549133646,-0.009264059761411314
2021-12-17,-0.11096393267362814,-0.15981332052047936,-0.025424091352929334,-0.33496681304191134,-0.019544811818010488
2021-12-20,-0.1340713172525666,-0.16439059658852595,-0.017293486304148065,-0.3551407068769208,-0.030149173456621603
2021-12-21,-0.09799191105424454,-0.11623296803682381,-0.007636197517954524,-0.3358597078940503,-0.01293714166744897
2021-12-22,-0.09836940827003449,-0.12533549951070966,0.0,-0.32805858513963304,-0.002966421168441369
2021-12-23,-0.0942333242417861,-0.12360529973373247,0.0,-0.3279159183148167,0.0
2021-12-27,-0.0741640896969088,-0.1098234544417308,0.0,-0.3461487348552805,0.0
2021-12-28,-0.09200266634490806,-0.12427221412478628,-0.0056053209269676385,-0.3622280582971351,-0.0007520477063954756
2021-12-29,-0.09742270146014176,-0.12910179019495527,0.0,-0.38304260439766646,0.0
2021-12-30,-0.09727916738609765,-0.1426137208424929,-0.0017290549744786166,-0.34929443169760177,-0.0028243040279957166
2021-12-31,-0.1062134029165891,-0.14199395561197659,-0.0014956668194794354,-0.3505270887426427,-0.005557683147368264
2022-01-03,-0.07983331863294818,-0.11976482162963054,-0.022203267784088654,-0.3411909617922535,0.0
2022-01-04,-0.08156180439265137,-0.09207949475073063,-0.057864267396689595,-0.3672617708393022,-0.00040979017084241676
2022-01-05,-0.1281612163435084,-0.07949932584461317,-0.0833871186864299,-0.4213500410557327,-0.019556019419891713
2022-01-06,-0.12861744418174037,-0.08844225249360271,-0.07815245839182405,-0.4154989274889307,-0.020876487331684568
2022-01-07,-0.14105398665979063,-0.0737110470169442,-0.07110339162377133,-0.4077642311227251,-0.02426871747896897
2022-01-10,-0.14267715629261768,-0.08436180218022238,-0.06931131920106504,-0.43494552641929063,-0.025543636691129024
2022-01-11,-0.1257968521826306,-0.06558582992947104,-0.048984934003690195,-0.4161264867174359,-0.01700632912142397
2022-01-12,-0.1313538506713281,-0.04587360406357455,-0.06072460788572609,-0.41355435066100354,-0.014069437844614785
2022-01-13,-0.16355532535634232,-0.0695194438940554,-0.06807135431726652,-0.45124691146729334,-0.027660799500401234
2022-01-14,-0.15661005215616486,-0.07722645045376708,-0.06507770789882417,-0.4569201173937312,-0.027364918110103775
2022-01-18,-0.19608046158098236,-0.09984973132577968,-0.06364549617826332,-0.48176216308924547,-0.04441672186823431
2022-01-19,-0.22174099386751445,-0.11083248565447379,-0.0828413800560519,-0.4908844915136793,-0.05445654402241085
2022-01-20,-0.23732003857814343,-0.10094829708308417,-0.0978390595018267,-0.4927255285740971,-0.06486053358487076
2022-01-21,-0.268525511945364,-0.12321912526927936,-0.09776599638185546,-0.5321624305955058,-0.0832328793177205
2022-01-24,-0.2683391857335481,-0.137480649368672,-0.09795305045757241,-0.5419461673027661,-0.07940812168124034
2022-01-25,-0.29425953933934357,-0.13112320495847907,-0.10517564436453175,-0.5570819507920697,-0.0905863650745311
2022-01-26,-0.2974953206107206,-0.13154914895822467,-0.1107413275221456,-0.5615055830428117,-0.09263524186581706
2022-01-27,-0.3203372865183093,-0.12771163375312122,-0.12048543172831816,-0.5751104296759446,-0.09723380895557066
2022-01-28,-0.30055888126159114,-0.10450778426987428,-0.09200703668070709,-0.565640852904626,-0.0751052137930055
2022-01-31,-0.2524066465342072,-0.09295144995057658,-0.08927782672844342,-0.5247743892167966,-0.05819005613377315
2022-02-01,-0.24093128905489136,-0.06062383216528833,-0.0814337696436177,-0.5030285806965178,-0.0520432776340628
2022-02-02,-0.24865998959766888,-0.04111584548013636,-0.07863986718353166,-0.5119136151586543,-0.04300523062010231
2022-02-03,-0.2895782018163289,-0.05486576075915106,-0.09746856302331253,-0.5375321111601599,-0.06524773456321242
2022-02-04,-0.2727912417235495,-0.06402752774378029,-0.09561022816407283,-0.5142971243441139,-0.060853951464490685
2022-02-07,-0.264177602066653,-0.08186633383318387,-0.09721388789966445,-0.5118253313555488,-0.0639500039697728
2022-02-08,-0.24996038940149523,-0.0917061108552113,-0.10434433926421594,-0.5048627209864174,-0.05636892284065098
2022-02-09,-0.20750461680026844,-0.031710368778574693,-0.08618348450761204,-0.4620181495264398,-0.04252715443127375
2022-02-10,-0.2217366337559452,-0.039174665346671245,-0.09565442313242833,-0.48661324442157183,-0.05935114062831437
2022-02-11,-0.25494753548179805,-0.022074769818630324,-0.10341274166067016,-0.5098168362171438,-0.07811053921365307
2022-02-14,-0.24576692789261623,-0.038639487261498906,-0.1051539562698165,-0.5050798048116663,-0.08111564244552227
2022-02-15,-0.19063969364391053,-0.04378322059913409,-0.08451166388159803,-0.45937025432626566,-0.06636327035812084
2022-02-16,-0.18618685962024306,-0.05296241304391813,-0.08064032790515419,-0.4541652012386471,-0.06524773456321242
2022-02-17,-0.25091991229919075,-0.07020105772399421,-0.09971867740277018,-0.4977925960659825,-0.08512244675468117
2022-02-18,-0.28119109828011146,-0.08108471210678136,-0.10862998903492393,-0.4897046930903356,-0.09097341792702018
2022-02-22,-0.30036227540012816,-0.08721893889747534,-0.11721443301496393,-0.5098517091341722,-0.10092214268193123
2022-02-23,-0.31967171195154087,-0.08444869937444754,-0.12002710306723696,-0.5118809448032586,-0.11710881739874424
2022-02-24,-0.26758626345768965,-0.025687858742366343,-0.16909224401484202,-0.45771151528018383,-0.10354004493545865
2022-02-25,-0.2690363036553455,-0.01749631037320365,-0.15509402062223332,-0.46339471134528754,-0.08396143632306607
2022-02-28,-0.2628361497123013,0.0,-0.16113597183412876,-0.45621354045830487,-0.08626064580501669
2022-03-01,-0.2701309463658801,0.0,-0.16199203517877703,-0.46798561826450613,-0.09996591624134799
2022-03-02,-0.25506109793709875,0.0,-0.13097505425143563,-0.47132048113315883,-0.08343781143460482
2022-03-03,-0.2771085259987536,-0.00613514979851193,-0.12429977239753554,-0.48759458254031585,-0.08803652665021089
2022-03-04,-0.30984175348607423,0.0,-0.11823997777798112,-0.4983581349799474,-0.09541260159952225
2022-03-07,-0.3336064442001384,0.0,-0.12452174760413037,-0.5187173170785764,-0.1221173227851926
2022-03-08,-0.329212389065658,0.0,-0.12831970506057488,-0.49750358345773893,-0.12874232559958387
2022-03-09,-0.2926888789793569,0.0,-0.12999296380069236,-0.3752734324109096,-0.10552078383461083
2022-03-10,-0.2973691533297891,0.0,-0.1301248997261576,-0.38484499986289655,-0.1095048508254165
2022-03-11,-0.3072843011915064,-0.02580085956653555,-0.11613518636070796,-0.3994095818049487,-0.12086514089138578
2022-03-14,-0.34398764008281246,-0.033672448810699196,-0.10654548833207733,-0.4193443753591879,-0.12728528565181874
2022-03-15,-0.3144029040941093,-0.04586443724996114,-0.08606597045684239,-0.4530912325438994,-0.1081389823398432
2022-03-16,-0.26648388275399615,-0.047141216193263724,-0.07490833390923235,-0.40105275735888657,-0.0881956878786837
2022-03-17,-0.24739293576255417,-0.016132943435681946,-0.05481642478153159,-0.39182480146737675,-0.07704047805545111
2022-03-18,-0.21495081946180639,-0.01647669259675244,-0.059718456177471735,-0.3573892970192043,-0.0668413465469494
2022-03-21,-0.22370451951960668,0.0,-0.05393279516947502,-0.3706916716806392,-0.06679572378439047
2022-03-22,-0.20121370976224517,0.0,-0.06885268168058789,-0.35413469999394565,-0.05595905860688255
2022-03-23,-0.2221960820091241,0.0,-0.07423254201254492,-0.3760174359733961,-0.0681161176332572
2022-03-24,-0.17984037283267296,0.0,-0.06569389546029936,-0.3586429313606535,-0.05426412854006002
2022-03-25,-0.1889359450585788,0.0,-0.0740592052238318,-0.38785938710994605,-0.04946751718556175
2022-03-28,-0.17430037602524373,-0.009846458285045823,-0.06879762729496297,-0.38892638890284337,-0.04291146695549275
2022-03-29,-0.15021926202950797,-0.022835743656301588,-0.065435391681127,-0.3563824955347866,-0.030804844781882168
2022-03-30,-0.17033487470548847,-0.003117772641223482,-0.07041498806908464,-0.3831370615682922,-0.03683541855033423
2022-03-31,-0.18071284768602713,-0.004334245323450281,-0.0660551521151086,-0.39462332284893686,-0.05163748686123726
2022-04-01,-0.1867668322663456,0.0,-0.042143359295524485,-0.3810104517018057,-0.049010474867783316
2022-04-04,-0.16809290529320764,-0.0063459525277228535,-0.04579695940666162,-0.36996022877102286,-0.04094687377425921
2022-04-05,-0.2056334807854484,-0.00546936962704625,-0.04228223353708793,-0.37917666493735447,-0.052802496690869116
2022-04-06,-0.24082434993966573,-0.0025612375223663664,-0.018429699307644265,-0.3799469828313742,-0.06239646002912813
2022-04-07,-0.25185092605405135,0.0,-0.0020223897171229854,-0.38910887260102534,-0.05766791250383707
2022-04-08,-0.27007277246540384,0.0,0.0,-0.40213075501060014,-0.05995216127468872
2022-04-11,-0.2893835412747069,-0.025338301823363274,-0.01423291884078215,-0.4039644074349328,-0.07623911719362009
2022-04-12,-0.2986685557797355,-0.018512867861991356,-0.012661446404241938,-0.3952894239033834,-0.07961979352441229
2022-04-13,-0.2787917327959587,-0.0030078220666528432,-0.011994658857219731,-0.38958361605166225,-0.0692263949604035
2022-04-14,-0.30714631782123103,-0.006046337146555225,-0.008849010066819485,-0.40572890980692844,-0.08053350784533819
2022-04-18,-0.30568077707279384,-0.011126832088388605,-0.0218451612947409,-0.45373001624499054,-0.08037360598760313
2022-04-19,-0.28039364726970406,0.0,-0.03664527336460077,-0.4349691878167683,-0.06568589083480258
2022-04-20,-0.2903227182021163,0.0,-0.035382821496814376,-0.4397854356350196,-0.06639385834665568
2022-04-21,-0.3166510617690539,-0.051811985185735376,-0.0332092226832571,-0.4683334538434638,-0.08023658957407387
2022-04-22,-0.3341001456859918,-0.06120353246177179,-0.05795096417608481,-0.4873355499855242,-0.10534073686094148
2022-04-25,-0.325235043152333,-0.08100487287649782,-0.05050685096666496,-0.47263665147173495,-0.10045221341498911
2022-04-26,-0.3647291171636132,-0.08938295353776704,-0.08358839215012526,-0.5068322114536884,-0.12617323081444431
2022-04-27,-0.37914002068191544,-0.07944000511993976,-0.07340035511646126,-0.5084927305997544,-0.12391186748779848
2022-04-28,-0.3494471423558916,-0.06882266964223216,-0.048276037778954395,-0.4774700494039904,-0.1019600605301495
2022-04-29,-0.3776712833210266,-0.0986101941191434,-0.061226931883294755,-0.49422907300477525,-0.1349449475456742
2022-05-02,-0.35799745939777894,-0.10739543294628695,-0.059381945561850724,-0.4770467734280144,-0.12950843250853017
2022-05-03,-0.3578741752296897,-0.08657519963042537,-0.06216817774662309,-0.4712475819474028,-0.12573937019257653
2022-05-04,-0.3288959842042486,-0.055705417505817034,-0.033617372737228646,-0.46036950063938,-0.09921884350444554
2022-05-05,-0.37216104016356955,-0.09430893623699,-0.03612935460053113,-0.4846821285939362,-0.1308560815142502
2022-05-06,-0.39264591735501897,-0.09219948380088827,-0.036136438660103964,-0.4860452207587812,-0.13631540793267383
2022-05-09,-0.45981920061754555,-0.1672463879953815,-0.06301123836557132,-0.5524399731632765,-0.1641836576894511
2022-05-10,-0.44864007078130663,-0.1701323359285164,-0.06733856503396352,-0.578405156388288,-0.16203649939505504
2022-05-11,-0.47077699097207315,-0.17485803996653637,-0.06473342735649912,-0.5895954076895724,-0.17553661552572342
2022-05-12,-0.46290377045241304,-0.19668340814581198,-0.05150025584681517,-0.5715552377958157,-0.1761761488937379
2022-05-13,-0.4177014822330629,-0.1653672079091203,-0.04476660116004161,-0.5422113172484648,-0.15673677858266166
2022-05-16,-0.43448160920756573,-0.14590910293501613,-0.02767379559687133,-0.5794847874144624,-0.15975225062420328
2022-05-17,-0.40840969851449194,-0.11871429514358633,-0.009005036723495952,-0.556571305544431,-0.14293981824365487
2022-05-18,-0.4346817593817963,-0.14541396536826834,-0.033768346185364284,-0.5992358101298528,-0.17688404234266453
2022-05-19,-0.4401071290868569,-0.14899305112092587,-0.04594350599269703,-0.6017833316792839,-0.18238936183827814
2022-05-20,-0.44865488297796563,-0.14763708056089742,-0.019808629714703874,-0.5852592145206224,-0.18218361502920533
2022-05-23,-0.4394467233815883,-0.13834759017360732,0.0,-0.5904941066499945,-0.16667350514352297
2022-05-24,-0.47215423857813466,-0.14355554616901522,0.0,-0.6169889547619202,-0.17268126753069546
2022-05-25,-0.45583813590099986,-0.1141890276836417,0.0,-0.6024143515905347,-0.16578267626680288
2022-05-26,-0.43197578467902276,-0.09112156154852746,0.0,-0.5924330787428107,-0.14919872801368061
2022-05-27,-0.3982461235748761,-0.0592314801193049,0.0,-0.5587208300109048,-0.1278637171056929
2022-05-31,-0.40222430144267807,-0.09361739789755785,-0.027158364825022097,-0.5679775646937751,-0.13270646966323385
2022-06-01,-0.4128801685597826,-0.0812315568055908,-0.028814769538511253,-0.5715447232121929,-0.13997048740515594
2022-06-02,-0.37382314096373015,-0.05832338522522862,-0.04874165475552017,-0.54981822069246,-0.12363761247196081
2022-06-03,-0.3961631854084311,-0.06021084317549996,-0.04911401966320683,-0.5574292971477416,-0.13782325504783388
2022-06-06,-0.3884154811617916,-0.05902555373401419,-0.05224122258345032,-0.5741705498659421,-0.13547042400729137
2022-06-07,-0.3826971604273822,-0.01879077351113112,-0.03275520981027569,-0.580432604435233,-0.1270184369286056
2022-06-08,-0.3885082041062461,-0.03286330893650946,-0.030368598095915078,-0.5887288031360345,-0.1365668515672318
2022-06-09,-0.41693706103460515,-0.07524901634065273,-0.06225010482201132,-0.6136458860453878,-0.15687401718496996
2022-06-10,-0.44082807137633173,-0.09399500761493584,-0.072979419835,-0.6421273108021269,-0.18161273799380817
2022-06-13,-0.4765957018796185,-0.16039186195184796,-0.09072346000413078,-0.6441474306254289,-0.2131585823526425
2022-06-14,-0.472962484704055,-0.17087410196846564,-0.08774961339436371,-0.6581442762011867,-0.2151230274080238
2022-06-15,-0.4575507789681631,-0.14891319169615258,-0.08043227291197974,-0.6390480769476854,-0.20388442272985385
2022-06-16,-0.48780862368991296,-0.1779908386321173,-0.09320866946927664,-0.6535145835745108,-0.23003944887702943
2022-06-17,-0.47615544687477973,-0.18243372891881704,-0.08519268360192911,-0.6439016408922129,-0.22802908480738426
2022-06-21,-0.45500970220963555,-0.14078881490740314,-0.055342572738878215,-0.6409999335453831,-0.20911511689499895
2022-06-22,-0.4562363776358572,-0.16859043999702594,-0.03332802252981837,-0.641948324479306,-0.21078279180496806
2022-06-23,-0.4436651114331698,-0.17529652634171378,-0.006035788736483139,-0.6376699798373315,-0.2024909287727964
2022-06-24,-0.4086157005056996,-0.15165570903096448,0.0,-0.6384691131500511,-0.17766081431298775
2022-06-27,-0.4212209007189225,-0.13528758968972787,0.0,-0.6451061269662963,-0.1807445723725154
2022-06-28,-0.4472784348906804,-0.13798489693106597,-0.02950636830851794,-0.6545799808400528,-0.19844775956685756
2022-06-29,-0.45877418549724347,-0.15311857412227692,-0.012433122381378836,-0.6634127764751985,-0.19805322635881906
2022-06-30,-0.46961546126576625,-0.16605031095838274,-0.01604408104919708,-0.6634014664087657,-0.2043836809155849
2022-07-01,-0.47944982005294645,-0.15607671761632325,-0.010388505123568259,-0.6616174508346646,-0.19621839142434394
2022-07-05,-0.4619965516464023,-0.17931743969084835,-0.008391711914815914,-0.6497718113295656,-0.19479630917776047
2022-07-06,-0.4692302039649876,-0.18761696442379416,0.0,-0.6579391751359953,-0.19188348835197677
2022-07-07,-0.44796582696724896,-0.1421279332891503,-0.006845727207921648,-0.6383976209822348,-0.18002549542172752
2022-07-08,-0.4484542088083875,-0.1483793227528295,0.0,-0.6364036300521709,-0.18050697850516262
2022-07-11,-0.47076673417304105,-0.16252949649624737,-0.003966012553006992,-0.6414208069592369,-0.18977321339484443
2022-07-12,-0.4758985054308773,-0.16999513542632794,-0.019481427357472825,-0.6463352490839213,-0.197250532364315
2022-07-13,-0.47840567639250764,-0.17004310334070172,-0.02710386955182187,-0.6546139583666375,-0.20098915481758728
2022-07-14,-0.48173784265440744,-0.1666959248993526,-0.01980473416533024,-0.6553111804415472,-0.20309935571179338
2022-07-15,-0.4680532361945856,-0.17374747197546447,-0.006646169278898717,-0.6513768018785223,-0.1880300683630446
2022-07-18,-0.466485894848391,-0.1697322431889735,-0.03372051209636817,-0.6500467345138383,-0.1947506123522752
2022-07-19,-0.4461600835862801,-0.14376328792426507,-0.03259965756913763,-0.6406993160529738,-0.17289219874460493
2022-07-20,-0.4152083915792295,-0.13865498010468658,-0.049860283255778404,-0.6264922619482409,-0.16759366293903133
2022-07-21,-0.40217282350430883,-0.1412289065966167,-0.042499361969400185,-0.626919605754316,-0.15917611512104368
2022-07-22,-0.4256598018691463,-0.15851753354480236,-0.04140679168598993,-0.6483054023669251,-0.16683703608464395
2022-07-25,-0.43443648335024365,-0.13583669597842907,-0.03194589084198429,-0.6451079275270941,-0.16601116039422925
2022-07-26,-0.4447370341596506,-0.12243979037902197,-0.024585401706666787,-0.6547669919589401,-0.17601135888287156
2022-07-27,-0.41582314776607576,-0.09209771173441705,-0.02936635233462581,-0.6383584777360691,-0.1544283112349324
2022-07-28,-0.410289497887355,-0.038650218024351646,-0.02874410489743784,-0.6050941074332622,-0.14373999409866733
2022-07-29,-0.4030504352107469,-0.020595052840864048,-0.028093220409768915,-0.6029285451183238,-0.1311936603320163
2022-08-01,-0.3966394178538347,-0.04227787486433843,-0.0483935518434675,-0.603766723062765,-0.13380852600556825
2022-08-02,-0.3875243596109681,-0.037308271095991996,-0.05535309048394954,-0.6107799155319937,-0.13940509102629994
2022-08-03,-0.37658242892263194,-0.038603238208241186,-0.056826635724685715,-0.5746966525515912,-0.1259642252366172
2022-08-04,-0.37015054311492035,-0.03687785973083457,-0.08370458016036797,-0.5471821204462755,-0.12665256607301867
2022-08-05,-0.37182076336032455,0.0,-0.0897808093851139,-0.549438584374821,-0.12846444150036174
2022-08-08,-0.41398814904752024,0.0,-0.09399408973978651,-0.5550509534321615,-0.12924425005065998
2022-08-09,-0.4413862735494869,-0.008074470860778504,-0.0923042064051488,-0.5336537107901635,-0.13268469516292158
2022-08-10,-0.4191010426972608,0.0,-0.08511854439391464,-0.49418124648364936,-0.11451913312011186
2022-08-11,-0.4227439136728971,0.0,-0.09251501075025825,-0.4439101791215596,-0.11451913312011186
2022-08-12,-0.4030442886407285,0.0,-0.08740306697258837,-0.3656346209303425,-0.09935808180576144
2022-08-15,-0.3984437075814845,-0.009078338887462123,-0.07607566885110217,-0.3569791489017433,-0.09550466181682937
2022-08-16,-0.39841192675404313,0.0,-0.07443572243956509,-0.32722366652800483,-0.0939221592720273
2022-08-17,-0.4157510417334701,-0.02025235622137256,-0.06478962134777033,-0.3714968435989653,-0.10011515303770635
2022-08-18,-0.40355380443833944,0.0,-0.06111848228380934,-0.4001026643549108,-0.09733971894008309
